clueweb12-0000tw-00-00085	Ron Paul	/m/016lh0
clueweb12-0000tw-00-00085	Paul	/m/016lh0
clueweb12-0000tw-00-00085	WordPress	/m/02vtpl
clueweb12-0000tw-00-00085	Drupal	/m/01641s
clueweb12-0000tw-00-00085	Santorum	/m/01fgd3
clueweb12-0000tw-00-00085	Rick Perry	/m/02nlj_
clueweb12-0000tw-00-00085	Herman Cain	/m/05972y
clueweb12-0000tw-00-00085	Michelle Bachmann	/m/06jm4y
clueweb12-0000tw-00-00085	SEO	/m/019qb_
clueweb12-0000tw-00-00086	Hootsuite	/m/080chm5
clueweb12-0000tw-00-00086	HootSuite	/m/080chm5
clueweb12-0000tw-00-00086	HootSuite	/m/080chm5
clueweb12-0000tw-00-00086	HootSuite	/m/080chm5
clueweb12-0000tw-00-00086	Tweetdeck	/m/05q7b3y
clueweb12-0000tw-00-00086	Tweetdeck	/m/05q7b3y
clueweb12-0000tw-00-00086	Tweetdeck	/m/05q7b3y
clueweb12-0000tw-00-00086	Tweetdeck	/m/05q7b3y
clueweb12-0000tw-00-00086	Tweetdeck	/m/05q7b3y
clueweb12-0000tw-00-00086	Trend	/m/0g_23
clueweb12-0000tw-00-00086	Save	/m/01thhh
clueweb12-0000tw-00-00086	Save	/m/01thhh
clueweb12-0000tw-00-00086	Search	/m/045xty9
clueweb12-0000tw-00-00086	Google Docs	/m/0dm258
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google+	/m/0gh6xtp
clueweb12-0000tw-00-00086	Google Analytics	/m/08w9_f
clueweb12-0000tw-00-00088	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00088	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00088	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00088	Continental	/m/0sy5v
clueweb12-0000tw-00-00088	Continental	/m/0sy5v
clueweb12-0000tw-00-00088	Continental	/m/0sy5v
clueweb12-0000tw-00-00088	UA	/m/07y2s
clueweb12-0000tw-00-00088	CO	/m/01n4w
clueweb12-0000tw-00-00088	EWR	/m/01l5hm
clueweb12-0000tw-00-00088	IAH	/m/0136st
clueweb12-0000tw-00-00088	IMO	/m/03w38
clueweb12-0000tw-00-00088	IMO	/m/03w38
clueweb12-0000tw-00-00088	East Coast	/m/0m8cr
clueweb12-0000tw-00-00088	East Coast	/m/0m8cr
clueweb12-0000tw-00-00088	LHR	/m/03jn4
clueweb12-0000tw-00-00088	DUB	/m/0190y4
clueweb12-0000tw-00-00088	FRA	/m/0f8l9c
clueweb12-0000tw-00-00088	AMS	/m/03m3kw
clueweb12-0000tw-00-00089	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00089	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00089	Mileage Plus	/m/0h33mh4
clueweb12-0000tw-00-00089	Continental	/m/0sy5v
clueweb12-0000tw-00-00089	Continental	/m/0sy5v
clueweb12-0000tw-00-00089	Continental	/m/0sy5v
clueweb12-0000tw-00-00089	UA	/m/07y2s
clueweb12-0000tw-00-00089	CO	/m/01n4w
clueweb12-0000tw-00-00089	EWR	/m/01l5hm
clueweb12-0000tw-00-00089	IAH	/m/0136st
clueweb12-0000tw-00-00089	IMO	/m/03w38
clueweb12-0000tw-00-00089	IMO	/m/03w38
clueweb12-0000tw-00-00089	East Coast	/m/0m8cr
clueweb12-0000tw-00-00089	East Coast	/m/0m8cr
clueweb12-0000tw-00-00089	LHR	/m/03jn4
clueweb12-0000tw-00-00089	DUB	/m/0190y4
clueweb12-0000tw-00-00089	FRA	/m/0f8l9c
clueweb12-0000tw-00-00089	AMS	/m/03m3kw
clueweb12-0000tw-00-00090	Ghost Adventures	/m/0522tkb
clueweb12-0000tw-00-00092	Log In	/m/02pvq3t
